pattern_num,pt_num,r,p,yaw,obs_x,obs_y,err_x,err_y
183,4,0.703562,2.75697,-0.156478,1197.66,657.976,-0.0917969,0.284241
183,5,0.703562,2.75697,-0.156478,1272.74,792.136,-0.086792,-0.0581055
183,6,0.703562,2.75697,-0.156478,1348.06,927.089,-0.0396729,-0.00506592
183,7,0.703562,2.75697,-0.156478,1423.53,1062.44,-0.0119629,0.0842285
183,8,0.703562,2.75697,-0.156478,1095.5,624.015,-0.0841064,0.440918
183,9,0.703562,2.75697,-0.156478,1170.7,758.581,-0.00561523,0.255493
183,10,0.703562,2.75697,-0.156478,1246.2,893.634,0.162598,0.140625
183,11,0.703562,2.75697,-0.156478,1321.52,1029.15,-0.038208,0.105957
183,12,0.703562,2.75697,-0.156478,1068.14,724.748,0.0661621,0.4198
183,13,0.703562,2.75697,-0.156478,1143.48,860.129,0.0133057,0.373413
183,14,0.703562,2.75697,-0.156478,1219.09,995.76,0.0385742,0.180603
183,15,0.703562,2.75697,-0.156478,1294.77,1131.99,-0.0637207,0.22937
183,16,0.703562,2.75697,-0.156478,965.154,690.786,0.193726,0.580566
183,17,0.703562,2.75697,-0.156478,1040.63,826.166,0.247681,0.283875
183,18,0.703562,2.75697,-0.156478,1115.99,962.181,-0.0456543,0.205994
183,19,0.703562,2.75697,-0.156478,1191.8,1098.64,-0.0838623,0.192749
183,20,0.703562,2.75697,-0.156478,937.06,792.236,0.252075,0.355896
183,21,0.703562,2.75697,-0.156478,1012.65,928.473,0.156067,0.240967
183,22,0.703562,2.75697,-0.156478,1088.71,1065.21,0.299683,0.22644
183,23,0.703562,2.75697,-0.156478,1164.48,1202.52,-0.0515137,0.433594
183,24,0.703562,2.75697,-0.156478,833.108,758.122,0.357727,0.370483
183,25,0.703562,2.75697,-0.156478,908.879,894.617,0.410767,0.262573
183,26,0.703562,2.75697,-0.156478,984.765,1031.55,0.337708,0.174561
183,27,0.703562,2.75697,-0.156478,1060.62,1168.94,0.0098877,0.174438
184,0,0.110443,2.82585,-0.359279,1384.82,723.697,-0.144653,-0.183594
184,1,0.110443,2.82585,-0.359279,1403.84,869.71,-0.0327148,-0.142883
184,2,0.110443,2.82585,-0.359279,1422.8,1017.35,-0.19458,-0.0490723
184,3,0.110443,2.82585,-0.359279,1442.04,1166.37,-0.261353,-0.135376
184,4,0.110443,2.82585,-0.359279,1321.72,798.521,-0.0100098,0.115967
184,5,0.110443,2.82585,-0.359279,1340.47,945.457,0.0533447,-0.147217
184,6,0.110443,2.82585,-0.359279,1359.29,1094.4,-0.0280762,0.0217285
184,7,0.110443,2.82585,-0.359279,1378.21,1244.78,-0.203979,0.0588379
184,8,0.110443,2.82585,-0.359279,1239.47,727.174,-0.0571289,0.222168
184,9,0.110443,2.82585,-0.359279,1257.82,873.879,0.0228271,0.0908813
184,10,0.110443,2.82585,-0.359279,1276.37,1022.3,0.0977783,0.081665
184,11,0.110443,2.82585,-0.359279,1294.87,1172.19,-0.0811768,-0.0472412
184,12,0.110443,2.82585,-0.359279,1175.17,802.199,0.0410156,0.236572
184,13,0.110443,2.82585,-0.359279,1193.1,950.251,-0.0668945,0.216064
184,14,0.110443,2.82585,-0.359279,1211.43,1099.73,0.015625,0.0194092
184,15,0.110443,2.82585,-0.359279,1229.65,1251.01,-0.223877,0.0457764
184,16,0.110443,2.82585,-0.359279,1092.5,730.516,0.072876,0.378906
184,17,0.110443,2.82585,-0.359279,1110.25,877.989,0.230347,0.153198
184,18,0.110443,2.82585,-0.359279,1127.81,1027.19,-0.0239258,0.0390625
184,19,0.110443,2.82585,-0.359279,1145.76,1178.09,-0.0932617,0.0239258
184,20,0.110443,2.82585,-0.359279,1027.05,805.856,0.209229,0.222168
184,21,0.110443,2.82585,-0.359279,1044.4,954.667,0.188354,0.0888062
184,22,0.110443,2.82585,-0.359279,1062.1,1105.27,0.310913,0.122559
184,23,0.110443,2.82585,-0.359279,1079.45,1257.56,-0.140747,0.248901
184,24,0.110443,2.82585,-0.359279,943.869,733.674,0.217712,0.234741
184,25,0.110443,2.82585,-0.359279,960.939,882.178,0.380493,0.179993
184,26,0.110443,2.82585,-0.359279,978.048,1032.23,0.359802,0.038208
184,27,0.110443,2.82585,-0.359279,995.148,1183.98,0.108093,-0.0378418
185,0,-0.490225,2.77113,-0.537847,1490.43,946.334,0.0970459,-0.271973
185,1,-0.490225,2.77113,-0.537847,1452.1,1078.91,0.274292,-0.119751
185,2,-0.490225,2.77113,-0.537847,1412.75,1213.72,0.0831299,-0.00817871
185,3,-0.490225,2.77113,-0.537847,1372.86,1350.66,0.0177002,-0.0834961
185,4,-0.490225,2.77113,-0.537847,1402.22,983.109,0.0598145,-0.053772
185,5,-0.490225,2.77113,-0.537847,1362.81,1116.6,0.146851,-0.13147
185,6,-0.490225,2.77113,-0.537847,1322.6,1252.58,0.0900879,-0.0267334
185,7,-0.490225,2.77113,-0.537847,1281.67,1390.93,-0.0140381,0.109741
185,8,-0.490225,2.77113,-0.537847,1352.62,887.747,-0.103638,-0.0210571
185,9,-0.490225,2.77113,-0.537847,1312.98,1020.08,0.0738525,-0.118103
185,10,-0.490225,2.77113,-0.537847,1272.55,1154.87,0.140015,-0.0563965
185,11,-0.490225,2.77113,-0.537847,1231.27,1291.83,0.0183105,-0.153076
185,12,-0.490225,2.77113,-0.537847,1263.29,924.041,-0.0859375,-0.0896606
185,13,-0.490225,2.77113,-0.537847,1222.36,1057.58,-0.183838,-0.129272
185,14,-0.490225,2.77113,-0.537847,1181.06,1193.42,0.0172119,-0.190918
185,15,-0.490225,2.77113,-0.537847,1138.69,1331.74,-0.170898,-0.113892
185,16,-0.490225,2.77113,-0.537847,1213.77,828.469,-0.315552,-0.0812378
185,17,-0.490225,2.77113,-0.537847,1172.89,960.77,-0.0341797,-0.198364
185,18,-0.490225,2.77113,-0.537847,1130.98,1095.39,-0.107666,-0.314941
185,19,-0.490225,2.77113,-0.537847,1088.46,1232.52,-0.104492,-0.264404
185,20,-0.490225,2.77113,-0.537847,1123.41,864.497,-0.140747,-0.221802
185,21,-0.490225,2.77113,-0.537847,1081.3,997.971,-0.0734863,-0.314636
185,22,-0.490225,2.77113,-0.537847,1038.57,1134.03,0.0631104,-0.161133
185,23,-0.490225,2.77113,-0.537847,994.678,1272.42,-0.267212,-0.0524902
185,24,-0.490225,2.77113,-0.537847,1074.12,768.625,-0.30249,-0.341125
185,25,-0.490225,2.77113,-0.537847,1031.84,901.094,-0.0842285,-0.266174
185,26,-0.490225,2.77113,-0.537847,988.759,1035.75,0.041748,-0.334961
185,27,-0.490225,2.77113,-0.537847,944.746,1172.84,-0.0636597,-0.338135
186,0,-0.64896,3.09089,-0.495137,1490.17,942.796,0.119873,-0.282715
186,1,-0.64896,3.09089,-0.495137,1429.51,1078.75,0.25647,-0.140747
186,2,-0.64896,3.09089,-0.495137,1367.77,1216.41,0.074585,-0.0385742
186,3,-0.64896,3.09089,-0.495137,1305.37,1355.65,-0.0115967,-0.117065
186,4,-0.64896,3.09089,-0.495137,1386.89,980.705,0.0793457,-0.0602417
186,5,-0.64896,3.09089,-0.495137,1325.41,1116.95,0.156372,-0.138428
186,6,-0.64896,3.09089,-0.495137,1262.99,1255.11,0.0456543,-0.0526123
186,7,-0.64896,3.09089,-0.495137,1199.83,1394.99,-0.052124,0.0109863
186,8,-0.64896,3.09089,-0.495137,1344.82,883.528,0.0754395,-0.00830078
186,9,-0.64896,3.09089,-0.495137,1283.26,1018.58,0.0621338,-0.0473633
186,10,-0.64896,3.09089,-0.495137,1220.94,1155.44,0.045166,-0.0153809
186,11,-0.64896,3.09089,-0.495137,1157.75,1293.87,-0.0806885,-0.164429
186,12,-0.64896,3.09089,-0.495137,1241.53,921.058,0.0162354,0.00506592
186,13,-0.64896,3.09089,-0.495137,1179.01,1056.58,-0.208252,-0.0651855
186,14,-0.64896,3.09089,-0.495137,1116.09,1193.85,-0.0783691,-0.128906
186,15,-0.64896,3.09089,-0.495137,1052.3,1332.94,-0.0760498,-0.111084
186,16,-0.64896,3.09089,-0.495137,1200.04,824.381,-0.167114,0.00213623
186,17,-0.64896,3.09089,-0.495137,1137.86,958.661,-0.0639648,-0.0762939
186,18,-0.64896,3.09089,-0.495137,1074.82,1094.64,-0.0639648,-0.197388
186,19,-0.64896,3.09089,-0.495137,1011.12,1232.5,0.0193481,-0.157837
186,20,-0.64896,3.09089,-0.495137,1097,861.656,-0.012085,-0.0722046
186,21,-0.64896,3.09089,-0.495137,1034,996.447,0.0113525,-0.139343
186,22,-0.64896,3.09089,-0.495137,970.34,1133.11,0.12085,-0.0656738
186,23,-0.64896,3.09089,-0.495137,905.704,1271.48,-0.00958252,-0.0145264
186,24,-0.64896,3.09089,-0.495137,1056.38,765.528,-0.0897217,-0.0914917
186,25,-0.64896,3.09089,-0.495137,993.449,899.129,-0.0184326,-0.114807
186,26,-0.64896,3.09089,-0.495137,929.752,1034.45,0.0341797,-0.146362
186,27,-0.64896,3.09089,-0.495137,865.364,1171.43,0.134277,-0.238281
187,0,0.0382865,3.16774,-0.418634,1407.77,712.062,-0.0626221,-0.0718994
187,1,0.0382865,3.16774,-0.418634,1412.65,861.085,0.0905762,-0.0802612
187,2,0.0382865,3.16774,-0.418634,1417.28,1012.05,-0.0738525,0.0430298
187,3,0.0382865,3.16774,-0.418634,1422.01,1164.65,-0.197144,-0.00256348
187,4,0.0382865,3.16774,-0.418634,1331.43,789.13,0.0522461,0.109009
187,5,0.0382865,3.16774,-0.418634,1335.71,938.833,0.0369873,-0.060791
187,6,0.0382865,3.16774,-0.418634,1340.02,1090.71,-0.0101318,0.13501
187,7,0.0382865,3.16774,-0.418634,1344.34,1244.23,-0.111938,0.18335
187,8,0.0382865,3.16774,-0.418634,1250.83,717.643,0.0775146,0.229553
187,9,0.0382865,3.16774,-0.418634,1254.61,866.412,0.0528564,0.0992432
187,10,0.0382865,3.16774,-0.418634,1258.48,1017.19,0.0541992,0.168396
187,11,0.0382865,3.16774,-0.418634,1262.21,1169.59,-0.150269,0.0612793
187,12,0.0382865,3.16774,-0.418634,1174.12,794.503,0.103516,0.232056
187,13,0.0382865,3.16774,-0.418634,1177.25,944.238,-0.146851,0.23468
187,14,0.0382865,3.16774,-0.418634,1180.78,1095.64,-0.0638428,0.104736
187,15,0.0382865,3.16774,-0.418634,1184.23,1249.03,-0.116455,0.158569
187,16,0.0382865,3.16774,-0.418634,1094.03,723.133,-0.010498,0.362244
187,17,0.0382865,3.16774,-0.418634,1096.99,871.695,0.0592041,0.168701
187,18,0.0382865,3.16774,-0.418634,1099.83,1022.14,-0.0623779,0.0596313
187,19,0.0382865,3.16774,-0.418634,1102.85,1174.5,-0.0610352,0.0621338
187,20,0.0382865,3.16774,-0.418634,1017.16,799.758,0.104919,0.165955
187,21,0.0382865,3.16774,-0.418634,1019.58,949.265,0.0633545,0.0932007
187,22,0.0382865,3.16774,-0.418634,1022.23,1100.72,0.174194,0.169434
187,23,0.0382865,3.16774,-0.418634,1024.59,1253.97,-0.0640869,0.25769
187,24,0.0382865,3.16774,-0.418634,937.849,728.281,0.0916748,0.0767212
187,25,0.0382865,3.16774,-0.418634,939.858,876.894,0.125854,0.0914307
187,26,0.0382865,3.16774,-0.418634,941.879,1027.24,0.102661,0.0408936
187,27,0.0382865,3.16774,-0.418634,943.947,1179.37,0.0566406,-0.0126953
188,0,0.722218,3.09254,-0.317606,1235.53,533.053,-0.0773926,-0.146423
188,1,0.722218,3.09254,-0.317606,1304.66,667.371,0.013916,-0.208191
188,2,0.722218,3.09254,-0.317606,1374.2,803.235,-0.160767,-0.0955811
188,3,0.722218,3.09254,-0.317606,1444.46,940.286,-0.267578,-0.148743
188,4,0.722218,3.09254,-0.317606,1199.7,634.873,0.0633545,0.0470581
188,5,0.722218,3.09254,-0.317606,1268.66,769.957,-0.0236816,-0.106628
188,6,0.722218,3.09254,-0.317606,1338.34,906.652,-0.0565186,-0.0109253
188,7,0.722218,3.09254,-0.317606,1408.64,1044.68,-0.133667,0.0710449
188,8,0.722218,3.09254,-0.317606,1095.26,602.514,0.133301,0.240173
188,9,0.722218,3.09254,-0.317606,1163.57,737.105,0.0672607,0.112488
188,10,0.722218,3.09254,-0.317606,1232.63,873.211,0.0820312,0.130859
188,11,0.722218,3.09254,-0.317606,1302.09,1010.63,-0.183594,0.108154
188,12,0.722218,3.09254,-0.317606,1058.97,704.356,0.141113,0.234863
188,13,0.722218,3.09254,-0.317606,1127.09,840.072,-0.115356,0.381714
188,14,0.722218,3.09254,-0.317606,1196.17,976.825,-0.0996094,0.207336
188,15,0.722218,3.09254,-0.317606,1265.81,1115.15,-0.174683,0.261597
188,16,0.722218,3.09254,-0.317606,954.805,671.812,0.123413,0.360535
188,17,0.722218,3.09254,-0.317606,1022.45,806.733,0.0720825,0.235535
188,18,0.722218,3.09254,-0.317606,1090.63,943.148,-0.136475,0.239258
188,19,0.722218,3.09254,-0.317606,1159.67,1080.94,-0.153687,0.277222
188,20,0.722218,3.09254,-0.317606,918.121,773.73,0.0471191,0.224854
188,21,0.722218,3.09254,-0.317606,985.769,909.66,-0.00854492,0.266296
188,22,0.722218,3.09254,-0.317606,1054.27,1046.94,0.110229,0.305542
188,23,0.722218,3.09254,-0.317606,1123.08,1185.76,-0.151611,0.542358
188,24,0.722218,3.09254,-0.317606,814.319,740.878,0.0162354,0.163269
188,25,0.722218,3.09254,-0.317606,881.384,876.347,0.0633545,0.271973
188,26,0.722218,3.09254,-0.317606,949.018,1013.07,-0.0111084,0.271118
188,27,0.722218,3.09254,-0.317606,1017.26,1151.17,-0.15741,0.310547
189,0,0.724271,3.41165,-0.502253,1212.61,520.419,0.0177002,-0.132263
189,1,0.724271,3.41165,-0.502253,1266.95,655.395,0.109253,-0.178101
189,2,0.724271,3.41165,-0.502253,1321.88,792.817,-0.0723877,0.0354004
189,3,0.724271,3.41165,-0.502253,1377.65,932.166,-0.267456,-0.0264282
189,4,0.724271,3.41165,-0.502253,1171.7,624.372,0.133179,0.0477905
189,5,0.724271,3.41165,-0.502253,1225.53,760.256,-0.0211182,-0.0471802
189,6,0.724271,3.41165,-0.502253,1280.28,898.608,-0.103271,0.144348
189,7,0.724271,3.41165,-0.502253,1335.94,1039.02,-0.143555,0.202393
189,8,0.724271,3.41165,-0.502253,1077.9,593.675,0.290771,0.130554
189,9,0.724271,3.41165,-0.502253,1130.53,728.399,0.050293,0.0899658
189,10,0.724271,3.41165,-0.502253,1184.18,865.425,-0.0231934,0.192566
189,11,0.724271,3.41165,-0.502253,1238.5,1004.48,-0.269165,0.145081
189,12,0.724271,3.41165,-0.502253,1036.96,696.969,0.211914,0.17749
189,13,0.724271,3.41165,-0.502253,1089.24,832.877,-0.122559,0.386658
189,14,0.724271,3.41165,-0.502253,1142.65,970.616,-0.171387,0.272339
189,15,0.724271,3.41165,-0.502253,1196.99,1110.68,-0.133301,0.313965
189,16,0.724271,3.41165,-0.502253,944.441,666.062,0.133484,0.319336
189,17,0.724271,3.41165,-0.502253,995.867,800.455,0.0269775,0.222961
189,18,0.724271,3.41165,-0.502253,1048.07,937.089,-0.128784,0.235352
189,19,0.724271,3.41165,-0.502253,1101.27,1075.92,-0.128174,0.29248
189,20,0.724271,3.41165,-0.502253,903.718,768.614,0.095459,0.162964
189,21,0.724271,3.41165,-0.502253,954.88,904.087,-0.0234375,0.2323
189,22,0.724271,3.41165,-0.502253,1007.02,1041.67,0.00775146,0.290283
189,23,0.724271,3.41165,-0.502253,1059.96,1181.56,0.0185547,0.503906
189,24,0.724271,3.41165,-0.502253,812.787,737.274,0.0932617,0.135437
189,25,0.724271,3.41165,-0.502253,862.902,871.555,-0.00939941,0.217041
189,26,0.724271,3.41165,-0.502253,913.811,1007.88,-0.130188,0.238464
189,27,0.724271,3.41165,-0.502253,965.718,1146.33,-0.0723267,0.263916
190,0,-0.0517008,3.50659,-0.476882,1359.28,706.85,-0.136963,-0.22113
190,1,-0.0517008,3.50659,-0.476882,1348.35,859.191,0.0712891,-0.222229
190,2,-0.0517008,3.50659,-0.476882,1337.01,1013.44,-0.0136719,-0.148682
190,3,-0.0517008,3.50659,-0.476882,1325.56,1169.2,-0.0870361,-0.384766
190,4,-0.0517008,3.50659,-0.476882,1278.66,786.613,0.053833,-0.069458
190,5,-0.0517008,3.50659,-0.476882,1267.04,939.11,0.0128174,-0.231262
190,6,-0.0517008,3.50659,-0.476882,1255.31,1093.65,-0.0126953,-0.162231
190,7,-0.0517008,3.50659,-0.476882,1243.52,1249.92,0.0111084,-0.161865
190,8,-0.0517008,3.50659,-0.476882,1210.06,714.978,0.162231,-0.0115967
190,9,-0.0517008,3.50659,-0.476882,1198.02,866.058,0.0187988,-0.0878906
190,10,-0.0517008,3.50659,-0.476882,1185.99,1018.99,0.00598145,-0.112061
190,11,-0.0517008,3.50659,-0.476882,1173.75,1173.6,-0.0999756,-0.251465
190,12,-0.0517008,3.50659,-0.476882,1130.04,793.986,0.107422,-0.00408936
190,13,-0.0517008,3.50659,-0.476882,1117.42,945.413,-0.18457,-0.0374146
190,14,-0.0517008,3.50659,-0.476882,1105.06,1098.51,-0.0970459,-0.183472
190,15,-0.0517008,3.50659,-0.476882,1092.67,1253.52,0.0544434,-0.173096
190,16,-0.0517008,3.50659,-0.476882,1062.79,722.921,-0.0262451,0.06073
190,17,-0.0517008,3.50659,-0.476882,1050.1,872.713,-0.0734863,-0.124878
190,18,-0.0517008,3.50659,-0.476882,1037.42,1024.3,-0.00695801,-0.282959
190,19,-0.0517008,3.50659,-0.476882,1024.66,1177.84,0.0772705,-0.247437
190,20,-0.0517008,3.50659,-0.476882,983.774,801.131,0.081665,-0.122314
190,21,-0.0517008,3.50659,-0.476882,970.69,951.273,0.0441284,-0.247742
190,22,-0.0517008,3.50659,-0.476882,957.64,1103.34,0.142517,-0.197388
190,23,-0.0517008,3.50659,-0.476882,944.44,1257.19,0.190369,-0.0998535
190,24,-0.0517008,3.50659,-0.476882,918.183,730.484,0.0442505,-0.198181
190,25,-0.0517008,3.50659,-0.476882,904.86,879.255,0.0643311,-0.231323
190,26,-0.0517008,3.50659,-0.476882,891.346,1029.75,-0.00634766,-0.274658
190,27,-0.0517008,3.50659,-0.476882,877.964,1181.89,0.151917,-0.400635
191,0,-0.830434,3.41203,-0.422288,1416.22,936.591,-0.34729,0.057373
191,1,-0.830434,3.41203,-0.422288,1339.54,1075.97,0.0777588,0.0159912
191,2,-0.830434,3.41203,-0.422288,1262.05,1216.19,0.152222,-0.0888672
191,3,-0.830434,3.41203,-0.422288,1184.15,1357.12,0.252197,-0.358154
191,4,-0.830434,3.41203,-0.422288,1310.4,975.885,-0.135986,0.183716
191,5,-0.830434,3.41203,-0.422288,1233.45,1114.71,0.100464,-0.13562
191,6,-0.830434,3.41203,-0.422288,1155.88,1254.68,0.154785,-0.196411
191,7,-0.830434,3.41203,-0.422288,1078,1395.48,0.32251,-0.284668
191,8,-0.830434,3.41203,-0.422288,1281.86,877.044,-0.110962,0.343994
191,9,-0.830434,3.41203,-0.422288,1205.12,1014.74,-0.0397949,0.0712891
191,10,-0.830434,3.41203,-0.422288,1127.99,1153.44,0.0863037,-0.0911865
191,11,-0.830434,3.41203,-0.422288,1050.41,1292.87,0.178101,-0.386353
191,12,-0.830434,3.41203,-0.422288,1177.26,915.952,-0.052002,0.226685
191,13,-0.830434,3.41203,-0.422288,1100.23,1053.37,-0.206299,-0.0545654
191,14,-0.830434,3.41203,-0.422288,1023.21,1191.7,0.0820312,-0.289429
191,15,-0.830434,3.41203,-0.422288,945.819,1331.02,0.387695,-0.38501
191,16,-0.830434,3.41203,-0.422288,1149.48,818.272,-0.343018,0.257446
191,17,-0.830434,3.41203,-0.422288,1073.19,954.493,-0.117676,-0.0553589
191,18,-0.830434,3.41203,-0.422288,996.512,1091.67,0.134827,-0.295044
191,19,-0.830434,3.41203,-0.422288,919.393,1229.83,0.347412,-0.406494
191,20,-0.830434,3.41203,-0.422288,1046.47,856.953,-0.0524902,0.0556641
191,21,-0.830434,3.41203,-0.422288,970.074,992.945,0.111816,-0.22113
191,22,-0.830434,3.41203,-0.422288,893.266,1130.06,0.267822,-0.240845
191,23,-0.830434,3.41203,-0.422288,816.16,1267.92,0.507202,-0.335693
191,24,-0.830434,3.41203,-0.422288,1019.94,760.55,-0.148682,0.0915527
191,25,-0.830434,3.41203,-0.422288,943.846,895.465,-0.0396729,-0.115295
191,26,-0.830434,3.41203,-0.422288,867.373,1031.28,0.086731,-0.291016
191,27,-0.830434,3.41203,-0.422288,790.758,1167.89,0.452637,-0.512085
192,0,-0.850588,3.38576,-0.736452,1431.33,914.74,-0.391968,-0.0124512
192,1,-0.850588,3.38576,-0.736452,1349.92,1044.14,-0.00842285,-0.0174561
192,2,-0.850588,3.38576,-0.736452,1267.13,1175.17,-0.00500488,-0.0446777
192,3,-0.850588,3.38576,-0.736452,1183.5,1307.56,0.152588,-0.345825
192,4,-0.850588,3.38576,-0.736452,1324.18,952.676,-0.220215,0.121704
192,5,-0.850588,3.38576,-0.736452,1242.16,1081.77,0.0380859,-0.174805
192,6,-0.850588,3.38576,-0.736452,1158.96,1212.79,0.0795898,-0.173584
192,7,-0.850588,3.38576,-0.736452,1074.92,1345.34,0.261841,-0.255249
192,8,-0.850588,3.38576,-0.736452,1299.19,862.717,-0.098877,0.244507
192,9,-0.850588,3.38576,-0.736452,1217.45,990.214,-0.0887451,-0.0157471
192,10,-0.850588,3.38576,-0.736452,1134.86,1119.46,0.0461426,-0.135498
192,11,-0.850588,3.38576,-0.736452,1051.28,1250.17,0.14563,-0.399536
192,12,-0.850588,3.38576,-0.736452,1193.26,900.184,-0.101074,0.152588
192,13,-0.850588,3.38576,-0.736452,1110.93,1027.64,-0.224365,-0.129883
192,14,-0.850588,3.38576,-0.736452,1028.08,1156.78,0.0734863,-0.319824
192,15,-0.850588,3.38576,-0.736452,944.323,1287.67,0.416748,-0.340942
192,16,-0.850588,3.38576,-0.736452,1169.3,811.43,-0.278687,0.106262
192,17,-0.850588,3.38576,-0.736452,1087.8,937.317,-0.0980225,-0.147461
192,18,-0.850588,3.38576,-0.736452,1005.42,1064.84,0.148743,-0.337036
192,19,-0.850588,3.38576,-0.736452,922.152,1194.08,0.443237,-0.38269
192,20,-0.850588,3.38576,-0.736452,1065.03,848.577,0.00183105,-0.0666504
192,21,-0.850588,3.38576,-0.736452,983.039,974.519,0.116272,-0.247681
192,22,-0.850588,3.38576,-0.736452,900.235,1102.15,0.343628,-0.296265
192,23,-0.850588,3.38576,-0.736452,816.545,1231.45,0.605896,-0.218872
192,24,-0.850588,3.38576,-0.736452,1042.5,761.211,-0.0338135,-0.071228
192,25,-0.850588,3.38576,-0.736452,961.008,885.624,0.0574951,-0.21405
192,26,-0.850588,3.38576,-0.736452,878.634,1011.56,0.188965,-0.376099
192,27,-0.850588,3.38576,-0.736452,795.61,1139.07,0.58136,-0.48999
193,0,-0.0670948,3.44379,-0.784357,1386.77,694.726,-0.111938,-0.127014
193,1,-0.0670948,3.44379,-0.784357,1370.75,835.039,0.116699,-0.111877
193,2,-0.0670948,3.44379,-0.784357,1354.07,978.1,-0.0185547,0.0352173
193,3,-0.0670948,3.44379,-0.784357,1337.1,1123.54,-0.161011,-0.0922852
193,4,-0.0670948,3.44379,-0.784357,1303.69,770.367,0.00390625,0.0532227
193,5,-0.0670948,3.44379,-0.784357,1286.68,911.288,-0.00537109,-0.118774
193,6,-0.0670948,3.44379,-0.784357,1269.36,1055.11,-0.0222168,-0.00769043
193,7,-0.0670948,3.44379,-0.784357,1251.74,1201.52,-0.0467529,0.0461426
193,8,-0.0670948,3.44379,-0.784357,1238.01,706.731,0.143555,0.139404
193,9,-0.0670948,3.44379,-0.784357,1220.45,845.901,0.0424805,0.00396729
193,10,-0.0670948,3.44379,-0.784357,1202.64,987.759,-0.0203857,-0.0149536
193,11,-0.0670948,3.44379,-0.784357,1184.5,1132.15,-0.108521,-0.112183
193,12,-0.0670948,3.44379,-0.784357,1155.38,781.603,0.120483,0.0924683
193,13,-0.0670948,3.44379,-0.784357,1136.88,921.657,-0.193848,0.0650635
193,14,-0.0670948,3.44379,-0.784357,1118.47,1064.23,-0.114868,-0.0140381
193,15,-0.0670948,3.44379,-0.784357,1099.82,1209.51,0.0319824,0.0145264
193,16,-0.0670948,3.44379,-0.784357,1091.19,718.441,-0.0150146,0.214111
193,17,-0.0670948,3.44379,-0.784357,1072.51,856.536,-0.0753174,-0.00738525
193,18,-0.0670948,3.44379,-0.784357,1053.65,997.306,-0.0267334,-0.0822144
193,19,-0.0670948,3.44379,-0.784357,1034.52,1140.74,0.0657959,-0.0544434
193,20,-0.0670948,3.44379,-0.784357,1009.31,792.592,0.118286,-0.0142212
193,21,-0.0670948,3.44379,-0.784357,989.913,931.591,0.0454712,-0.0870972
193,22,-0.0670948,3.44379,-0.784357,970.376,1073.19,0.141296,-0.0787354
193,23,-0.0670948,3.44379,-0.784357,950.522,1217.56,0.228882,0.130493
193,24,-0.0670948,3.44379,-0.784357,946.936,729.749,0.0656738,-0.0088501
193,25,-0.0670948,3.44379,-0.784357,927.181,867.02,0.0384521,-0.0678101
193,26,-0.0670948,3.44379,-0.784357,907.121,1006.76,0.0123901,-0.144714
193,27,-0.0670948,3.44379,-0.784357,886.961,1149.06,0.195129,-0.174927
194,0,0.693129,3.31803,-0.786519,1244.66,518.446,0.0288086,-0.152649
194,1,0.693129,3.31803,-0.786519,1293.64,641.387,0.145264,-0.198669
194,2,0.693129,3.31803,-0.786519,1343.39,767.289,-0.0167236,0.0219727
194,3,0.693129,3.31803,-0.786519,1394.21,895.644,-0.187012,-0.0576782
194,4,0.693129,3.31803,-0.786519,1200.21,616.076,0.161133,0.0297241
194,5,0.693129,3.31803,-0.786519,1248.57,740.371,-0.0222168,-0.106079
194,6,0.693129,3.31803,-0.786519,1298.11,867.685,-0.076416,0.060791
194,7,0.693129,3.31803,-0.786519,1348.78,997.691,-0.083252,0.143127
194,8,0.693129,3.31803,-0.786519,1108.27,591.07,0.261719,0.145508
194,9,0.693129,3.31803,-0.786519,1155.27,714.233,0.0579834,0.108704
194,10,0.693129,3.31803,-0.786519,1203.44,840.106,-0.000732422,0.104126
